Index,Address,Sold Price,Listed Price,Redfin Estimate,As of,Price / sq ft,Days on Market,Sold Date,Is it 1-bed/1-bath,Is it zip-code 95054,is it in the city of Santa Clara,is it in Santa Clara County,is it in San Mateo County,Sold Price Pre-Pandemic,Price / sq ft Pre Pandemic
1,"1883 Agnew Rd #458 SANTA CLARA, CA 95054","$641,000","$699,000","$697,970",8/11/2020,$737,18,,,,,,,,
2,"3901 Lick Mill Blvd #410 SANTA CLARA, CA 95054","$810,000","$815,000","$815,579",8/11/2020,$900,6,,,,,,,,
3,"1883 Agnew Rd #460 SANTA CLARA, CA 95054","$873,000","$799,999","$822,983",8/11/2020,$816,6,,,,,,,,
4,"613 Arcadia Ter #105 SUNNYVALE, CA 94085","$788,000","$710,000","$785,429",8/23/2020,$909,9,,,,,,,,
5,"435 Milan Dr #201 SAN JOSE, CA 95134","$679,000","$679,000","$684,121",8/23/2020,$780,6,,,,,,,,
6,"666 Encore Way SAN JOSE, CA 95134","$625,000","$675,000","$660,933",8/23/2020,$805,28,,,,,,,,
7,"999 W Evelyn Ter #64 Sunnyvale, CA 94086","$658,000","$668,000",,8/29/2020,$800,16,,,,,,,,
8,"1883 Agnew Rd #420 SANTA CLARA, CA 95054","$856,000","$838,800","$846,786",9/8/2020,$800,14,,,,,,,,
9,"1883 Agnew Rd #350 Santa Clara, CA 95054","$820,000","$798,000","$809,405",9/11/2020,$712,10,,,,,,,,
10,"3901 Lick Mill Blvd #305 Santa Clara, CA 95054",,"$728,000","$724,390",5/31/2021,$809,47,,,,,,,,
11,"435 Milan Dr #102 SAN JOSE, CA 95134","$676,000","$685,000","$679,438",9/19/2020,$777,89,,,,,,,,
12,"1883 Agnew Rd #357 SANTA CLARA, CA 95054","$810,000","$799,000","$802,211",10/12/2020,$757,6,,,,,,,,
13,"3901 Lick Mill Blvd #215 Santa Clara, CA 95054","$745,000","$759,759","$743,710",10/12/2020,$828,41,,,,,,,,
14,"615 Arcadia Ter #102 SUNNYVALE, CA 94085","$730,000","$729,000","$720,807",10/20/2020,$842,32,,,,,,,,
15,"175 W Saint James St #807, San Jose, CA 95110","$620,000","$633,000",,10/28/2020,$955,5/14/1900,6/11/2019,Y,N,N,Y,,,
16,"688 Mariners Island Blvd #204 SAN MATEO, CA 94404","$675,000","$678,000","$672,929",12/20/2020,$930,33,,,,,,,,
17,"1488 El Camino Real Unit P1 SOUTH SAN FRANCISCO, CA 94080","$605,000","$620,000","$610,937",12/20/2020,$903,45,,,,,,,,
18,"1883 Agnew Rd Unit 247 SANTA CLARA, CA 95054","$593,888","$619,000","$601,675",12/31/2020,$683,19,,,,,,,,
19,"612 Arcadia Ter #102 SUNNYVALE, CA 94085","$835,000","$698,000","$743,201",1/3/2021,$963,1/4/1900,8/14/2018,Y,N,N,Y,,,
20,"604 Arcadia Ter #103 SUNNYVALE, CA 94085","$801,000","$655,000","$764,160",1/3/2021,$924,1/8/1900,3/21/2018,Y,N,N,Y,,,
21,"3901 Lick Mill Blvd #438 SANTA CLARA, CA 95054","$930,000","$699,000","$803,270",1/3/2021,"$1,024",1/9/1900,6/28/2018,Y,Y,Y,Y,,,
22,"3901 Lick Mill Blvd #301 SANTA CLARA, CA 95054","$787,000","$749,888","$748,073",1/3/2021,$910,1/6/1900,3/15/2019,Y,Y,Y,Y,,,
23,"3901 Lick Mill Blvd #259 SANTA CLARA, CA 95054","$882,000","$598,888","$772,521",1/3/2021,"$1,020",1/8/1900,4/19/2018,Y,Y,Y,Y,,,
24,"3901 Lick Mill Blvd #337 SANTA CLARA, CA 95054","$850,000","$699,000","$762,793",1/3/2021,$936,1/13/1900,7/16/2018,Y,Y,Y,Y,,,
25,"3901 Lick Mill Blvd #405 SANTA CLARA, CA 95054","$805,000","$749,000","$764,948",1/3/2021,$894,1/14/1900,3/4/2019,Y,Y,Y,Y,,,
26,"3901 Lick Mill Blvd #443 SANTA CLARA, CA 95054","$840,000","$649,000","$782,445",1/3/2021,$925,1/9/1900,2/23/2018,Y,Y,Y,Y,,,
27,"818 N Delaware #304 San Mateo, CA 94401","$595,000","$610,000","$597,448",1/21/2021,$859,52,,,,,,,,
28,"107 Shorebird Cir REDWOOD CITY, CA 94065",,"$697,000","$686,088",4/18/2021,$917,50,,,,,,,,
29,"405 Piccadilly Pl #23 SAN BRUNO, CA 94066","$515,000","$499,000","$501,194",2/6/2021,$954,11,,,,,,,,
30,"3299 La Mesa Dr #10 San Carlos, CA 94070","$710,000","$725,000","$706,163",4/18/2021,$958,84,,,,,,,,
31,"300 Murchison Dr #308 MILLBRAE, CA 94030","$685,000","$639,000","$639,019",4/18/2021,$933,3,,,,,,,,
32,"150 Saratoga Ave #318 SANTA CLARA, CA 95051",,"$598,000","$603,870",2/15/2021,$998,1/4/1900,4/3/2018,Y,N,Y,Y,,,
33,"3901 Lick Mill Blvd #253 SANTA CLARA, CA 95054","$721,000","$735,000","$758,308",4/18/2021,$801,127,,,,,,,,
34,"252 Bonita Ln FOSTER CITY, CA 94404","$730,000","$698,888","$721,873",4/18/2021,"$1,008",10,,,,,,,,
35,"621 E El Camino Real #202 SUNNYVALE, CA 94087","$571,000","$588,000","$587,903",4/18/2021,$968,13,,,,,,,,
36,"1501 Cherry St #202 SAN CARLOS, CA 94070",,"$899,000","$894,548",2/27/2021,"$1,223",26,,,,,,,,
37,"1637 Via Laguna #2 SAN MATEO, CA 94404","$735,000","$699,000","$700,392",2/27/2021,$961,8,,,,,,,,
38,"420 E Evelyn Ave Unit Z102 SUNNYVALE, CA 94086","$650,000","$699,888","$692,510",2/27/2021,"$1,074",3/4/1900,10/3/2019,Y,N,N,Y,,"$649,000","$1,073"
39,"400 El Camino Real #309, Belmont, CA 94002","$875,000","$889,000","$869,360",5/16/2021,$995,50,,,,,,,,
40,"219 Boardwalk Ave Unit H, SAN BRUNO, CA 94066","$488,000","$499,950","$509,187",4/18/2021,$904,13,,,,,,,,
41,"817 N Humboldt St #209, San Mateo, CA 94401","$620,000","$639,000","$622,131",5/16/2021,$935,210,,,,,,,,
42,"1883 Agnew Rd #456, Santa Clara, CA 95054","$850,000","$780,000","$860,796",4/18/2021,$794,39,,,,,,,,
43,"1488 El Camino Real #114, South San Francisco, CA 94080","$610,000","$615,000","$612,086",4/18/2021,$910,11,,,,,,,,
44,"300 Murchison Dr #223, MILLBRAE, CA 94030","$740,000","$680,000","$746,960",4/18/2021,"$1,008",14,,,,,,,,
46,"334 Santana Row #229, SAN JOSE, CA 95128","$795,000","$785,000","$810,966",4/18/2021,"$1,080",8,,,,,,,,
47,"10957 Northseal Sq, CUPERTINO, CA 95014","$975,000","$970,000","$975,471",5/16/2021,$918,19,,,,,,,,
48,"307 Chelsea Way, REDWOOD CITY, CA 94061","$800,000","$799,500","$816,496",5/16/2021,$930,19,,,,,,,,
49,"3578 Rambla Pl #316, Santa Clara, CA 95051",,"$899,995",,4/18/2021,$962,70,,,,,,,,
50,"942 Kiely Blvd Unit E, SANTA CLARA, CA 95051","$387,000","$389,000","$396,051",4/18/2021,$880,13,,,,,,,,
51,"123 Shorebird Cir, Redwood Shores, CA 94065","$740,000","$750,000","$752,001",5/16/2021,$899,15,,,,,,,,
52,"300 Davey Gln #3603, BELMONT, CA 94002","$645,000","$675,000","$658,756",5/16/2021,$890,150,,,,,,,,
53,"1501 Cherry St #202, SAN CARLOS, CA 94070",,"$899,000","$888,314",4/18/2021,$735,120,,,,,,,,
54,"633 Elm St #214, SAN CARLOS, CA 94070","$850,000","$845,000","$854,163",5/16/2021,"$1,098",9,,,,,,,,
55,"469 Cork Harbour Cir Unit C, Redwood Shores, CA 94065","$750,000","$719,000","$722,452",5/16/2021,$982,8,,,,,,,,
56,"880 E Fremont Ave #304, SUNNYVALE, CA 94087",,"$675,000","$675,275",4/18/2021,$921,2/22/1900,7/20/2018,Y,N,N,Y,,"$695,000",$948
57,"1883 Agnew Rd #457, SANTA CLARA, CA 95054","$855,000","$819,000","$856,682",4/18/2021,$799,8,,,,,,,,
58,"300 Murchison Dr #309, MILLBRAE, CA 94030","$740,000","$695,000","$719,493",5/16/2021,"$1,008",3,,,,,,,,
59,"20675 Celeste Cir, CUPERTINO, CA 95014","$820,000","$849,000","$833,294",4/18/2021,$941,28,,,,,,,,
60,"20500 Town Center Ln #263, CUPERTINO, CA 95014","$889,000","$918,000","$891,080",5/31/2021,"$1,197",18,4/12/2018,Y,N,N,Y,,"$915,000","$1,231"
61,"20488 Stevens Creek Blvd #1206, CUPERTINO, CA 95014","$830,000","$839,600","$838,587",5/31/2021,$976,65,,,,,,,,
62,"2140 Santa Cruz Ave Unit A306, MENLO PARK, CA 94025","$785,000","$785,000","$765,676",5/31/2021,$946,51,,,,,,,,
63,"407 Piccadilly Pl #9, San Bruno, CA 94066","$438,000","$425,000","$469,163",5/31/2021,$973,7,4/3/2018,Y,N,N,N,Y,"$465,000","$1,033"
64,"413 Cork Harbour Cir Unit E, REDWOOD CITY, CA 94065","$775,000","$749,800","$778,650",5/31/2021,"$1,014",9,,,,,,,,
65,"1 Appian Way Unit 712-9, South San Francisco, CA 94080","$520,000","$510,000","$526,934",5/31/2021,"$1,083",6,11/2/2018,Y,N,N,N,Y,"$465,000",$969
66,"41 Cork Harbour Cir Unit C, Redwood Shores, CA 94065",,"$759,000","$762,081",5/31/2021,$992,11,,,,,,,,
67,"1493 Oak Grove Ave #303, BURLINGAME, CA 94010",,"$940,000","$938,763",5/31/2021,"$1,516",3,,,,,,,,